customer_id,last_purchase,total_amount,tx_count,days_since_last,label
544,2024-12-18 21:00:00,375.43,7,12,0
545,2024-12-26 18:00:00,382.47,6,4,0
546,2024-12-15 04:00:00,219.07,6,15,0
547,2024-11-08 14:00:00,573.6800000000001,9,52,1
548,2024-12-23 23:00:00,800.67,13,7,1
549,2024-11-30 17:00:00,530.65,6,30,0
550,2024-11-30 04:00:00,431.84,8,30,0
551,2024-11-17 10:00:00,444.42,6,43,0
552,2024-12-25 11:00:00,742.3399999999999,10,5,1
553,2024-12-03 05:00:00,307.67999999999995,5,27,0
554,2024-10-23 10:00:00,419.43,9,68,0
555,2024-12-18 06:00:00,667.27,10,12,1
556,2024-12-05 02:00:00,483.13,9,25,1
557,2024-12-02 19:00:00,463.88,9,28,1
558,2024-12-11 12:00:00,1196.25,16,19,1
559,2024-12-14 08:00:00,685.8,8,16,0
560,2024-12-13 15:00:00,390.26,6,17,0
561,2024-12-29 15:00:00,508.81,10,1,1
562,2024-07-17 02:00:00,162.75,2,166,0
563,2024-11-01 14:00:00,443.12,7,59,0
564,2024-12-04 14:00:00,446.99,8,26,0
565,2024-10-30 05:00:00,413.59000000000003,9,61,0
566,2024-11-21 04:00:00,796.45,6,39,0
567,2024-12-21 17:00:00,570.0,11,9,1
568,2024-12-20 11:00:00,418.65999999999997,12,10,1
569,2024-11-05 19:00:00,731.23,7,55,0
570,2024-10-16 19:00:00,615.49,10,75,0
571,2024-10-17 19:00:00,1038.1,8,74,0
572,2024-12-17 07:00:00,170.5,4,13,0
573,2024-12-28 21:00:00,439.59000000000003,9,2,1
574,2024-12-04 03:00:00,887.97,9,26,1
575,2024-10-28 04:00:00,268.15999999999997,6,63,0
576,2024-08-30 20:00:00,555.13,9,122,0
577,2024-12-22 23:00:00,378.05,6,8,0
578,2024-12-25 04:00:00,1117.6299999999999,11,5,1
579,2024-12-24 11:00:00,374.11,9,6,1
580,2024-10-31 10:00:00,212.09,5,60,0
581,2024-07-10 09:00:00,473.74,6,173,0
582,2024-10-08 08:00:00,497.37,8,83,0
583,2024-11-23 22:00:00,491.47,9,37,1
584,2024-11-07 18:00:00,584.02,8,53,0
585,2024-10-12 18:00:00,397.14,7,79,0
586,2024-09-14 16:00:00,155.13,7,107,0
587,2024-11-24 05:00:00,459.83,8,36,0
588,2024-11-26 01:00:00,290.15,5,34,0
589,2024-08-10 19:00:00,68.7,3,142,0
590,2024-11-19 20:00:00,247.77,6,41,0
591,2024-09-29 11:00:00,433.93,8,92,0
592,2024-12-20 17:00:00,540.3199999999999,9,10,1
593,2024-11-20 04:00:00,266.72,8,40,0
594,2024-07-14 19:00:00,215.57999999999998,6,169,0
595,2024-11-30 06:00:00,259.31,6,30,0
596,2024-12-24 06:00:00,585.64,8,6,0
597,2024-12-17 08:00:00,367.28999999999996,6,13,0
598,2024-12-19 20:00:00,569.9,10,11,1
599,2024-12-18 00:00:00,198.65,5,12,0
600,2024-12-01 16:00:00,431.66,9,29,1
601,2024-09-04 02:00:00,395.90999999999997,8,117,0
602,2024-12-24 02:00:00,200.71,5,6,0
603,2024-11-21 23:00:00,241.45000000000002,4,39,0
604,2024-12-02 09:00:00,471.31,11,28,1
605,2024-10-19 03:00:00,81.32,3,72,0
606,2024-09-09 20:00:00,222.5,5,112,0
607,2024-12-28 12:00:00,1051.73,11,2,1
608,2024-12-14 09:00:00,578.96,10,16,1
609,2024-09-13 15:00:00,222.19,6,108,0
610,2024-12-25 22:00:00,782.45,9,5,1
611,2024-11-24 02:00:00,887.0,8,36,0
612,2024-12-03 14:00:00,594.76,12,27,1
613,2024-12-17 12:00:00,670.48,11,13,1
614,2024-11-30 14:00:00,251.68,5,30,0
615,2024-10-26 21:00:00,495.34,8,65,0
616,2024-10-17 02:00:00,340.83,8,74,0
617,2024-12-18 22:00:00,655.29,12,12,1
618,2024-10-26 10:00:00,880.71,11,65,0
619,2024-11-20 06:00:00,172.34,4,40,0
620,2024-12-16 05:00:00,770.3100000000001,6,14,0
621,2024-11-17 09:00:00,568.04,9,43,1
622,2024-10-12 08:00:00,65.3,3,79,0
623,2024-11-30 07:00:00,918.9,15,30,1
624,2024-11-23 09:00:00,249.67000000000002,3,37,0
625,2024-12-25 02:00:00,561.25,8,5,0
626,2024-12-26 20:00:00,444.06,9,4,1
627,2024-12-16 08:00:00,243.94,5,14,0
628,2024-11-12 14:00:00,618.08,8,48,0
629,2024-12-23 16:00:00,387.02,8,7,0
630,2024-12-26 04:00:00,215.76,7,4,0
631,2024-10-08 13:00:00,486.51,6,83,0
632,2024-12-05 23:00:00,408.14,6,25,0
633,2024-12-15 04:00:00,472.28000000000003,12,15,1
634,2024-09-03 15:00:00,306.34,4,118,0
635,2024-12-18 04:00:00,499.55999999999995,6,12,0
636,2024-10-30 17:00:00,323.18,8,61,0
637,2024-12-27 08:00:00,337.77,8,3,0
638,2024-10-26 05:00:00,217.9,5,65,0
639,2024-12-29 09:00:00,169.22,6,1,0
640,2024-08-16 21:00:00,160.17,4,136,0
641,2024-10-09 02:00:00,603.68,11,82,0
642,2024-12-14 12:00:00,275.08,8,16,0
643,2024-11-24 08:00:00,305.82,9,36,1
644,2024-12-11 14:00:00,635.64,7,19,0
645,2024-12-01 11:00:00,372.5,7,29,0
646,2024-12-04 13:00:00,1005.5699999999999,10,26,1
647,2024-10-12 12:00:00,640.01,6,79,0
648,2024-12-27 00:00:00,467.28,10,3,1
649,2024-12-07 05:00:00,558.4,10,23,1
650,2024-10-27 17:00:00,631.4,11,64,0
651,2024-11-01 17:00:00,419.38,7,59,0
652,2024-11-28 14:00:00,425.65999999999997,6,32,0
653,2024-09-24 21:00:00,130.32,3,97,0
654,2024-11-30 13:00:00,256.73,5,30,0
655,2024-11-21 11:00:00,733.15,11,39,1
656,2024-12-13 20:00:00,806.1700000000001,15,17,1
657,2024-12-01 16:00:00,518.05,9,29,1
658,2024-12-08 14:00:00,769.83,12,22,1
659,2024-12-24 18:00:00,65.85,3,6,0
660,2024-11-17 03:00:00,416.87,8,43,0
661,2024-12-15 19:00:00,351.41,10,15,1
662,2024-11-15 20:00:00,478.14,7,45,0
663,2024-12-24 22:00:00,1230.29,14,6,1
664,2024-11-07 06:00:00,808.17,14,53,1
665,2024-11-04 16:00:00,238.51,5,56,0
666,2024-12-20 07:00:00,670.7,8,10,0
667,2024-10-13 08:00:00,264.0,7,78,0
668,2024-11-10 06:00:00,671.9000000000001,6,50,0
669,2024-12-28 06:00:00,384.43,9,2,1
670,2024-10-30 15:00:00,295.79,8,61,0
671,2024-09-28 22:00:00,270.05,5,93,0
672,2024-09-22 07:00:00,829.51,9,99,0
673,2024-11-20 17:00:00,657.02,10,40,1
674,2024-12-04 18:00:00,690.1800000000001,9,26,1
675,2024-09-06 02:00:00,413.03000000000003,5,115,0
676,2024-12-18 21:00:00,768.66,14,12,1
677,2024-12-12 04:00:00,411.79,6,18,0
678,2024-11-02 13:00:00,183.07,4,58,0
679,2024-10-20 08:00:00,320.09,8,71,0
680,2024-11-06 12:00:00,364.35,9,54,1
681,2024-12-30 09:00:00,485.36,9,0,1
682,2024-12-08 21:00:00,496.37,9,22,1
683,2024-09-16 17:00:00,419.67999999999995,8,105,0
684,2024-12-21 04:00:00,222.61,5,9,0
685,2024-10-11 14:00:00,588.75,12,80,0
686,2024-11-21 07:00:00,357.0,5,39,0
687,2024-10-16 03:00:00,219.64,6,75,0
688,2024-12-19 21:00:00,605.69,8,11,0
689,2024-12-13 06:00:00,348.71,7,17,0
690,2024-12-08 21:00:00,972.28,11,22,1
691,2024-08-11 13:00:00,300.48,5,141,0
692,2024-11-12 15:00:00,694.26,10,48,1
693,2024-12-27 08:00:00,393.94,6,3,0
694,2024-12-12 17:00:00,537.92,9,18,1
695,2024-12-16 18:00:00,258.96000000000004,3,14,0
696,2024-12-22 10:00:00,562.11,5,8,0
697,2024-12-07 05:00:00,179.75,5,23,0
698,2024-08-05 00:00:00,365.04,5,147,0
699,2024-12-29 21:00:00,356.45,7,1,0
700,2024-05-18 14:00:00,503.14,8,226,0
701,2024-12-25 16:00:00,436.74,8,5,0
702,2024-10-30 07:00:00,369.88,8,61,0
703,2024-11-03 21:00:00,543.03,11,57,1
704,2024-12-17 01:00:00,813.1800000000001,11,13,1
705,2024-12-05 07:00:00,268.83000000000004,6,25,0
706,2024-12-12 13:00:00,639.93,6,18,0
707,2024-08-10 09:00:00,227.57,8,142,0
708,2024-12-10 23:00:00,572.18,7,20,0
709,2024-10-21 16:00:00,234.85,4,70,0
710,2024-12-02 12:00:00,295.73,7,28,0
711,2024-12-21 17:00:00,194.23999999999998,3,9,0
712,2024-12-27 21:00:00,283.4,6,3,0
713,2024-11-26 10:00:00,623.09,12,34,1
714,2024-11-27 16:00:00,677.44,5,33,0
715,2024-10-31 11:00:00,573.3100000000001,8,60,0
716,2024-11-04 11:00:00,1058.95,11,56,1
717,2024-12-30 09:00:00,517.88,9,0,1
718,2024-11-09 22:00:00,397.39,8,51,0
719,2024-11-23 18:00:00,276.49,7,37,0
720,2024-10-01 05:00:00,254.46,6,90,0
721,2024-12-30 12:00:00,246.75,7,0,0
722,2024-10-24 04:00:00,684.75,5,67,0
723,2024-12-09 06:00:00,695.52,10,21,1
724,2024-12-30 03:00:00,559.14,8,0,0
725,2024-10-30 07:00:00,485.86,6,61,0
726,2024-11-09 22:00:00,421.70000000000005,7,51,0
727,2024-12-07 18:00:00,558.76,9,23,1
728,2024-11-07 16:00:00,214.57,6,53,0
729,2024-10-29 11:00:00,546.14,11,62,0
730,2024-12-04 23:00:00,509.23,7,26,0
731,2024-12-17 22:00:00,329.27,8,13,0
732,2024-12-01 08:00:00,296.14,8,29,0
733,2024-11-04 23:00:00,568.61,8,56,0
734,2024-06-12 03:00:00,220.89000000000001,4,201,0
735,2024-12-10 20:00:00,1133.34,17,20,1
736,2024-12-18 05:00:00,444.61,5,12,0
737,2024-12-11 21:00:00,690.0,7,19,0
738,2024-10-11 10:00:00,900.0799999999999,9,80,0
739,2024-12-16 05:00:00,795.7,10,14,1
740,2024-11-01 11:00:00,408.94,9,59,1
741,2024-08-01 17:00:00,131.91,2,151,0
742,2024-12-21 20:00:00,823.96,10,9,1
743,2024-09-11 10:00:00,345.67,7,110,0
744,2024-12-26 17:00:00,960.64,13,4,1
745,2024-09-29 06:00:00,187.45,3,92,0
746,2024-09-15 11:00:00,218.05,5,106,0
747,2024-12-10 00:00:00,735.36,9,20,1
748,2024-12-18 09:00:00,1256.3600000000001,10,12,1
749,2024-12-18 01:00:00,699.31,12,12,1
750,2024-12-09 12:00:00,378.3,11,21,1
751,2024-12-28 06:00:00,494.25,10,2,1
752,2024-12-23 07:00:00,579.64,10,7,1
753,2024-11-18 19:00:00,472.75,5,42,0
754,2024-10-27 03:00:00,953.12,9,64,0
755,2024-11-12 01:00:00,464.51,12,48,1
756,2024-12-06 14:00:00,706.42,11,24,1
757,2024-12-18 10:00:00,400.72,11,12,1
758,2024-12-13 09:00:00,553.05,8,17,0
759,2024-12-28 23:00:00,161.73000000000002,5,2,0
760,2024-12-30 16:00:00,687.51,12,0,1
761,2024-09-23 08:00:00,120.56,4,98,0
762,2024-12-19 03:00:00,361.65000000000003,10,11,1
763,2024-11-27 09:00:00,505.7,9,33,1
764,2024-12-15 23:00:00,257.7,6,15,0
765,2024-12-10 18:00:00,539.63,9,20,1
766,2024-10-31 14:00:00,280.42,4,60,0
767,2024-10-07 07:00:00,542.59,10,84,0
768,2024-12-28 15:00:00,839.9100000000001,10,2,1
769,2024-12-23 08:00:00,822.28,11,7,1
770,2024-12-11 19:00:00,300.91,7,19,0
771,2024-11-25 03:00:00,332.93,8,35,0
772,2024-11-02 20:00:00,472.62,8,58,0
773,2024-12-12 03:00:00,206.56,4,18,0
774,2024-12-06 09:00:00,498.10999999999996,7,24,0
775,2024-12-21 09:00:00,179.79,6,9,0
776,2024-11-25 18:00:00,278.71000000000004,7,35,0
777,2024-12-26 05:00:00,477.35,8,4,0
778,2024-11-12 14:00:00,352.05,7,48,0
779,2024-09-24 09:00:00,234.29,4,97,0
780,2024-11-03 08:00:00,502.86,11,57,1
781,2024-12-05 08:00:00,260.68,6,25,0
782,2024-11-20 17:00:00,258.15999999999997,6,40,0
783,2024-12-22 02:00:00,390.52,7,8,0
784,2024-12-02 15:00:00,397.96000000000004,4,28,0
785,2024-06-21 01:00:00,95.61000000000001,2,192,0
786,2024-08-21 03:00:00,229.08,7,131,0
787,2024-12-11 15:00:00,678.26,12,19,1
788,2024-12-03 01:00:00,760.47,7,27,0
789,2024-11-07 13:00:00,496.29,7,53,0
790,2024-12-22 04:00:00,653.78,11,8,1
791,2024-08-21 10:00:00,99.74,3,131,0
792,2024-12-01 22:00:00,321.89,6,29,0
793,2024-09-09 03:00:00,430.49,5,112,0
794,2024-11-08 11:00:00,913.13,9,52,1
795,2024-12-08 07:00:00,420.96,7,22,0
796,2024-11-19 08:00:00,511.64,10,41,1
797,2024-12-21 14:00:00,899.81,10,9,1
798,2024-09-25 11:00:00,659.68,7,96,0
799,2024-11-23 16:00:00,529.54,9,37,1
800,2024-10-20 14:00:00,197.67,6,71,0
801,2024-08-27 16:00:00,150.23,2,125,0
802,2024-11-18 05:00:00,316.65999999999997,7,42,0
803,2024-11-28 19:00:00,312.99,7,32,0
804,2024-12-24 01:00:00,450.7,9,6,1
805,2024-09-06 13:00:00,477.74,9,115,0
806,2024-12-22 20:00:00,517.47,9,8,1
807,2024-12-29 15:00:00,850.09,11,1,1
808,2024-12-23 16:00:00,460.5,8,7,0
809,2024-12-13 16:00:00,695.35,9,17,1
810,2024-11-08 08:00:00,358.25,8,52,0
811,2024-11-24 03:00:00,307.7,6,36,0
812,2024-12-18 17:00:00,855.59,13,12,1
813,2024-12-27 08:00:00,616.83,11,3,1
814,2024-12-18 09:00:00,479.25,10,12,1
815,2024-09-15 21:00:00,346.87,7,106,0
816,2024-12-07 07:00:00,753.27,9,23,1
817,2024-09-16 14:00:00,507.74,4,105,0
818,2024-12-29 01:00:00,147.69,5,1,0
819,2024-09-18 04:00:00,145.79000000000002,4,103,0
820,2024-12-07 00:00:00,378.21000000000004,3,23,0
821,2024-11-27 11:00:00,722.1,12,33,1
822,2024-12-14 19:00:00,343.68,7,16,0
823,2024-11-01 21:00:00,202.25,6,59,0
824,2024-12-23 02:00:00,645.55,7,7,0
825,2024-12-29 22:00:00,910.3,10,1,1
826,2024-12-05 03:00:00,675.2,10,25,1
827,2024-11-29 17:00:00,525.71,6,31,0
828,2024-12-23 20:00:00,784.73,9,7,1
829,2024-11-28 21:00:00,318.53,7,32,0
830,2024-10-21 19:00:00,1159.48,10,70,0
831,2024-12-02 07:00:00,1033.1,10,28,1
832,2024-11-16 08:00:00,619.99,8,44,0
833,2024-10-06 18:00:00,394.45000000000005,3,85,0
834,2024-12-11 20:00:00,350.90999999999997,10,19,1
835,2024-06-09 09:00:00,249.41000000000003,5,204,0
836,2024-12-25 04:00:00,656.35,13,5,1
837,2024-10-16 09:00:00,642.87,11,75,0
838,2024-12-29 17:00:00,432.21000000000004,12,1,1
839,2024-12-11 07:00:00,298.95,10,19,1
840,2024-12-27 12:00:00,412.88,8,3,0
841,2024-12-22 07:00:00,482.88,8,8,0
842,2024-12-18 15:00:00,356.55999999999995,7,12,0
843,2024-11-26 12:00:00,605.66,11,34,1
844,2024-12-11 13:00:00,462.44,7,19,0
845,2024-12-13 10:00:00,668.76,8,17,0
846,2024-08-03 10:00:00,169.03,7,149,0
847,2024-11-03 02:00:00,626.34,8,57,0
848,2024-11-27 22:00:00,520.14,6,33,0
849,2024-11-22 17:00:00,604.1700000000001,13,38,1
850,2024-12-23 12:00:00,629.91,12,7,1
851,2024-12-30 10:00:00,170.06,6,0,0
852,2024-08-28 08:00:00,349.28999999999996,7,124,0
853,2024-12-23 10:00:00,809.0,12,7,1
854,2024-12-29 23:00:00,301.24,7,1,0
855,2024-12-05 10:00:00,604.02,9,25,1
856,2024-10-13 11:00:00,595.05,7,78,0
857,2024-10-28 01:00:00,499.5,6,63,0
858,2024-11-14 04:00:00,427.2,7,46,0
859,2024-09-25 04:00:00,193.14,5,96,0
860,2024-12-20 10:00:00,538.19,12,10,1
861,2024-12-15 23:00:00,1101.83,15,15,1
862,2024-12-06 11:00:00,69.22,4,24,0
863,2024-12-20 15:00:00,515.9300000000001,8,10,0
864,2024-09-18 16:00:00,301.98,7,103,0
865,2024-10-31 13:00:00,351.71,9,60,0
866,2024-11-04 09:00:00,374.94,6,56,0
867,2024-12-26 16:00:00,495.17,6,4,0
868,2024-09-29 19:00:00,485.39,10,92,0
869,2024-12-19 05:00:00,442.36,6,11,0
870,2024-06-19 05:00:00,210.89,4,194,0
871,2024-12-09 06:00:00,691.29,10,21,1
872,2024-11-26 20:00:00,384.13,6,34,0
873,2024-12-25 03:00:00,539.13,7,5,0
874,2024-12-04 07:00:00,449.29,5,26,0
875,2024-12-23 08:00:00,230.3,4,7,0
876,2024-11-18 20:00:00,188.52,5,42,0
877,2024-12-11 08:00:00,744.81,10,19,1
878,2024-12-10 22:00:00,1002.87,12,20,1
879,2024-11-18 02:00:00,712.41,14,42,1
880,2024-12-11 00:00:00,237.60999999999999,5,19,0
881,2024-10-27 03:00:00,411.99,7,64,0
882,2024-12-26 07:00:00,580.27,8,4,0
883,2024-12-27 23:00:00,574.94,9,3,1
884,2024-10-14 01:00:00,723.98,9,77,0
885,2024-11-23 03:00:00,588.46,5,37,0
886,2024-12-26 18:00:00,292.96,5,4,0
887,2024-12-18 19:00:00,490.25,8,12,0
888,2024-12-09 02:00:00,445.67,6,21,0
889,2024-11-21 02:00:00,356.06,7,39,0
890,2024-12-23 02:00:00,610.43,14,7,1
891,2024-12-11 05:00:00,760.6899999999999,6,19,0
892,2024-05-28 08:00:00,487.98,6,216,0
893,2024-08-25 18:00:00,244.07,7,127,0
894,2024-11-22 20:00:00,335.16999999999996,3,38,0
895,2024-12-10 00:00:00,487.0400000000001,4,20,0
896,2024-12-21 22:00:00,573.95,10,9,1
897,2024-12-06 20:00:00,628.38,10,24,1
898,2024-12-07 13:00:00,326.7,7,23,0
899,2024-12-27 06:00:00,552.0,14,3,1
900,2024-09-25 19:00:00,240.12,5,96,0
901,2024-11-12 05:00:00,406.2,7,48,0
902,2024-12-30 23:00:00,1087.3,15,0,1
903,2024-12-03 12:00:00,406.39,7,27,0
904,2024-09-26 19:00:00,297.11,5,95,0
905,2024-10-17 15:00:00,359.05,8,74,0
906,2024-10-24 04:00:00,263.82,7,67,0
907,2024-11-29 16:00:00,719.03,8,31,0
908,2024-12-22 04:00:00,946.21,18,8,1
909,2024-10-05 12:00:00,174.14,7,86,0
910,2024-10-24 07:00:00,359.27,4,67,0
911,2024-12-11 11:00:00,488.57,8,19,0
912,2024-07-23 11:00:00,203.47,4,160,0
913,2024-03-10 14:00:00,105.23,3,295,0
914,2024-12-01 07:00:00,407.71000000000004,8,29,0
915,2024-12-28 14:00:00,564.04,12,2,1
916,2024-11-16 02:00:00,501.39,8,44,0
917,2024-11-11 00:00:00,413.45,8,49,0
918,2024-09-13 04:00:00,484.54,8,108,0
919,2024-12-02 19:00:00,709.79,10,28,1
920,2024-12-03 18:00:00,481.34000000000003,9,27,1
921,2024-12-02 21:00:00,800.3000000000001,7,28,0
922,2024-10-01 09:00:00,414.32,9,90,0
923,2024-12-09 06:00:00,514.51,9,21,1
924,2024-12-14 22:00:00,704.33,8,16,0
925,2024-12-24 05:00:00,485.39,9,6,1
926,2024-12-11 14:00:00,718.5,11,19,1
927,2024-12-13 16:00:00,371.73,11,17,1
928,2024-12-11 04:00:00,400.83,4,19,0
929,2024-11-11 21:00:00,526.97,8,49,0
930,2024-10-25 04:00:00,762.62,7,66,0
931,2024-12-28 14:00:00,617.3,10,2,1
932,2024-08-12 09:00:00,743.44,6,140,0
933,2024-11-16 18:00:00,652.4200000000001,7,44,0
934,2024-12-02 02:00:00,404.67,9,28,1
935,2024-11-18 21:00:00,504.96,8,42,0
936,2024-12-30 10:00:00,736.2099999999999,11,0,1
937,2024-12-24 21:00:00,1072.77,11,6,1
938,2024-12-20 01:00:00,308.38,9,10,1
939,2024-11-13 10:00:00,746.14,12,47,1
940,2024-12-08 11:00:00,637.72,11,22,1
941,2024-09-24 15:00:00,701.71,8,97,0
942,2024-10-27 05:00:00,287.96000000000004,4,64,0
943,2024-12-03 10:00:00,968.97,13,27,1
944,2024-09-25 02:00:00,368.56,7,96,0
945,2024-12-23 06:00:00,426.7,9,7,1
946,2024-10-24 13:00:00,1091.03,9,67,0
947,2024-12-19 23:00:00,805.0,10,11,1
948,2024-12-09 18:00:00,350.27,9,21,1
949,2024-12-29 21:00:00,325.78,10,1,1
950,2024-11-20 09:00:00,985.85,11,40,1
951,2024-12-21 00:00:00,369.07,7,9,0
952,2024-12-20 07:00:00,681.39,12,10,1
953,2024-09-25 23:00:00,326.65000000000003,4,96,0
954,2024-11-24 02:00:00,797.91,12,36,1
955,2024-12-18 20:00:00,675.78,9,12,1
956,2024-11-14 21:00:00,697.8399999999999,7,46,0
957,2024-12-29 20:00:00,454.15999999999997,10,1,1
958,2024-12-01 04:00:00,578.44,11,29,1
959,2024-12-02 22:00:00,606.1,11,28,1
960,2024-12-20 09:00:00,826.16,9,10,1
961,2024-12-22 07:00:00,129.91000000000003,5,8,0
962,2024-10-01 16:00:00,436.90999999999997,8,90,0
963,2024-12-17 09:00:00,533.18,11,13,1
964,2024-11-27 05:00:00,212.56,4,33,0
965,2024-12-27 17:00:00,328.0,6,3,0
966,2024-12-16 10:00:00,353.83,9,14,1
967,2024-09-13 18:00:00,671.97,11,108,0
968,2024-12-22 07:00:00,317.26,10,8,1
969,2024-12-29 09:00:00,588.78,9,1,1
970,2024-09-30 10:00:00,661.6999999999999,10,91,0
971,2024-11-16 16:00:00,630.19,12,44,1
972,2024-09-13 11:00:00,218.67,4,108,0
973,2024-12-26 08:00:00,230.98,7,4,0
974,2024-09-16 05:00:00,336.03,5,105,0
975,2024-09-25 00:00:00,303.54999999999995,5,96,0
976,2024-12-12 08:00:00,179.01,5,18,0
977,2024-12-07 13:00:00,231.27,5,23,0
978,2024-10-21 10:00:00,365.29,7,70,0
979,2024-12-17 09:00:00,1009.08,13,13,1
980,2024-09-29 07:00:00,220.74,4,92,0
981,2024-11-11 20:00:00,593.74,11,49,1
982,2024-12-13 20:00:00,163.19,3,17,0
983,2024-12-16 17:00:00,521.76,8,14,0
984,2024-11-30 10:00:00,711.01,8,30,0
985,2024-10-20 05:00:00,596.76,9,71,0
986,2024-08-25 18:00:00,380.26,6,127,0
987,2024-12-25 11:00:00,429.97999999999996,7,5,0
988,2024-11-05 15:00:00,1320.92,15,55,1
989,2024-10-11 13:00:00,295.77,8,80,0
990,2024-08-19 16:00:00,329.61,8,133,0
991,2024-12-15 14:00:00,559.5,6,15,0
992,2024-11-10 13:00:00,1537.24,14,50,1
993,2024-12-25 10:00:00,455.87,12,5,1
994,2024-11-28 21:00:00,568.2099999999999,10,32,1
995,2024-11-21 22:00:00,407.21,5,39,0
996,2024-11-05 23:00:00,334.95,6,55,0
997,2024-11-18 03:00:00,331.09,6,42,0
998,2024-10-28 05:00:00,578.3,6,63,0
999,2024-11-12 21:00:00,257.69,7,48,0
1000,2024-11-08 05:00:00,234.0,4,52,0
